,equipo,jornada,gf,gc,gt,local,gd,pj,pg,pe,pp,pts,gf_a,gc_a,gt_a,gd_a,pj_a,pg_a,pe_a,pp_a,pts_a
152,Necaxa,17,1,5,6,L,-4,1,0,0,1,0,14,29,43,-15,17,2,5,10,11
153,Pachuca,1,1,1,2,L,0,1,0,1,0,1,1,1,2,0,1,0,1,0,1
154,Pachuca,2,0,0,0,V,0,1,0,1,0,1,1,1,2,0,2,0,2,0,2
155,Pachuca,3,0,1,1,L,-1,1,0,0,1,0,1,2,3,-1,3,0,2,1,2
156,Pachuca,4,0,1,1,V,-1,1,0,0,1,0,1,3,4,-2,4,0,2,2,2
157,Pachuca,5,1,3,4,V,-2,1,0,0,1,0,2,6,8,-4,5,0,2,3,2
158,Pachuca,6,0,1,1,L,-1,1,0,0,1,0,2,7,9,-5,6,0,2,4,2
159,Pachuca,7,1,1,2,L,0,1,0,1,0,1,3,8,11,-5,7,0,3,4,3
160,Pachuca,8,0,2,2,V,-2,1,0,0,1,0,3,10,13,-7,8,0,3,5,3
161,Pachuca,9,2,2,4,V,0,1,0,1,0,1,5,12,17,-7,9,0,4,5,4
162,Pachuca,10,2,1,3,L,1,1,1,0,0,3,7,13,20,-6,10,1,4,5,7
163,Pachuca,11,2,0,2,V,2,1,1,0,0,3,9,13,22,-4,11,2,4,5,10
164,Pachuca,12,1,0,1,L,1,1,1,0,0,3,10,13,23,-3,12,3,4,5,13
165,Pachuca,13,2,2,4,V,0,1,0,1,0,1,12,15,27,-3,13,3,5,5,14
166,Pachuca,14,1,3,4,L,-2,1,0,0,1,0,13,18,31,-5,14,3,5,6,14
167,Pachuca,15,1,0,1,V,1,1,1,0,0,3,14,18,32,-4,15,4,5,6,17
168,Pachuca,16,1,0,1,L,1,1,1,0,0,3,15,18,33,-3,16,5,5,6,20
169,Pachuca,17,5,1,6,V,4,1,1,0,0,3,20,19,39,1,17,6,5,6,23
170,Puebla,1,1,1,2,L,0,1,0,1,0,1,1,1,2,0,1,0,1,0,1
171,Puebla,2,1,0,1,V,1,1,1,0,0,3,2,1,3,1,2,1,1,0,4
172,Puebla,3,0,1,1,L,-1,1,0,0,1,0,2,2,4,0,3,1,1,1,4
173,Puebla,4,0,0,0,L,0,1,0,1,0,1,2,2,4,0,4,1,2,1,5
174,Puebla,5,0,1,1,V,-1,1,0,0,1,0,2,3,5,-1,5,1,2,2,5
175,Puebla,6,4,0,4,L,4,1,1,0,0,3,6,3,9,3,6,2,2,2,8
176,Puebla,7,1,1,2,V,0,1,0,1,0,1,7,4,11,3,7,2,3,2,9
177,Puebla,8,1,0,1,L,1,1,1,0,0,3,8,4,12,4,8,3,3,2,12
178,Puebla,9,2,1,3,V,1,1,1,0,0,3,10,5,15,5,9,4,3,2,15
179,Puebla,10,1,1,2,L,0,1,0,1,0,1,11,6,17,5,10,4,4,2,16
180,Puebla,11,0,1,1,L,-1,1,0,0,1,0,11,7,18,4,11,4,4,3,16
181,Puebla,12,4,4,8,V,0,1,0,1,0,1,15,11,26,4,12,4,5,3,17
182,Puebla,13,3,1,4,L,2,1,1,0,0,3,18,12,30,6,13,5,5,3,20
183,Puebla,14,3,1,4,V,2,1,1,0,0,3,21,13,34,8,14,6,5,3,23
184,Puebla,15,4,1,5,V,3,1,1,0,0,3,25,14,39,11,15,7,5,3,26
185,Puebla,16,0,0,0,L,0,1,0,1,0,1,25,14,39,11,16,7,6,3,27
186,Puebla,17,0,0,0,V,0,1,0,1,0,1,25,14,39,11,17,7,7,3,28
187,Pumas,1,0,0,0,V,0,1,0,1,0,1,0,0,0,0,1,0,1,0,1
188,Pumas,2,3,0,3,L,3,1,1,0,0,3,3,0,3,3,2,1,1,0,4
189,Pumas,3,0,2,2,V,-2,1,0,0,1,0,3,2,5,1,3,1,1,1,4
190,Pumas,4,0,0,0,L,0,1,0,1,0,1,3,2,5,1,4,1,2,1,5
191,Pumas,5,0,1,1,V,-1,1,0,0,1,0,3,3,6,0,5,1,2,2,5
192,Pumas,6,0,1,1,V,-1,1,0,0,1,0,3,4,7,-1,6,1,2,3,5
193,Pumas,7,0,1,1,L,-1,1,0,0,1,0,3,5,8,-2,7,1,2,4,5
194,Pumas,8,1,2,3,V,-1,1,0,0,1,0,4,7,11,-3,8,1,2,5,5
195,Pumas,9,1,0,1,L,1,1,1,0,0,3,5,7,12,-2,9,2,2,5,8
196,Pumas,10,0,1,1,L,-1,1,0,0,1,0,5,8,13,-3,10,2,2,6,8
197,Pumas,11,1,1,2,V,0,1,0,1,0,1,6,9,15,-3,11,2,3,6,9
198,Pumas,12,1,0,1,V,1,1,1,0,0,3,7,9,16,-2,12,3,3,6,12
199,Pumas,13,2,2,4,L,0,1,0,1,0,1,9,11,20,-2,13,3,4,6,13
200,Pumas,14,1,0,1,V,1,1,1,0,0,3,10,11,21,-1,14,4,4,6,16
201,Pumas,15,0,0,0,L,0,1,0,1,0,1,10,11,21,-1,15,4,5,6,17
202,Pumas,16,0,0,0,V,0,1,0,1,0,1,10,11,21,-1,16,4,6,6,18
203,Pumas,17,0,1,1,L,-1,1,0,0,1,0,10,12,22,-2,17,4,6,7,18
204,Querétaro,1,1,3,4,V,-2,1,0,0,1,0,1,3,4,-2,1,0,0,1,0
205,Querétaro,2,1,0,1,L,1,1,1,0,0,3,2,3,5,-1,2,1,0,1,3
206,Querétaro,3,2,0,2,L,2,1,1,0,0,3,4,3,7,1,3,2,0,1,6
207,Querétaro,4,1,4,5,V,-3,1,0,0,1,0,5,7,12,-2,4,2,0,2,6
208,Querétaro,5,3,1,4,L,2,1,1,0,0,3,8,8,16,0,5,3,0,2,9
209,Querétaro,6,1,2,3,V,-1,1,0,0,1,0,9,10,19,-1,6,3,0,3,9
210,Querétaro,7,1,1,2,L,0,1,0,1,0,1,10,11,21,-1,7,3,1,3,10
211,Querétaro,8,0,3,3,V,-3,1,0,0,1,0,10,14,24,-4,8,3,1,4,10
212,Querétaro,9,2,2,4,L,0,1,0,1,0,1,12,16,28,-4,9,3,2,4,11
213,Querétaro,10,1,2,3,V,-1,1,0,0,1,0,13,18,31,-5,10,3,2,5,11
214,Querétaro,11,2,1,3,L,1,1,1,0,0,3,15,19,34,-4,11,4,2,5,14
215,Querétaro,12,1,3,4,V,-2,1,0,0,1,0,16,22,38,-6,12,4,2,6,14
216,Querétaro,13,0,1,1,L,-1,1,0,0,1,0,16,23,39,-7,13,4,2,7,14
217,Querétaro,14,1,0,1,L,1,1,1,0,0,3,17,23,40,-6,14,5,2,7,17
218,Querétaro,15,0,0,0,V,0,1,0,1,0,1,17,23,40,-6,15,5,3,7,18
219,Querétaro,16,1,0,1,L,1,1,1,0,0,3,18,23,41,-5,16,6,3,7,21
220,Querétaro,17,1,2,3,V,-1,1,0,0,1,0,19,25,44,-6,17,6,3,8,21
221,San Luis,1,1,2,3,V,-1,1,0,0,1,0,1,2,3,-1,1,0,0,1,0
222,San Luis,2,0,1,1,V,-1,1,0,0,1,0,1,3,4,-2,2,0,0,2,0
223,San Luis,3,3,1,4,L,2,1,1,0,0,3,4,4,8,0,3,1,0,2,3
224,San Luis,4,1,3,4,V,-2,1,0,0,1,0,5,7,12,-2,4,1,0,3,3
225,San Luis,5,2,2,4,L,0,1,0,1,0,1,7,9,16,-2,5,1,1,3,4
226,San Luis,6,3,0,3,V,3,1,1,0,0,3,10,9,19,1,6,2,1,3,7
227,San Luis,7,1,0,1,L,1,1,1,0,0,3,11,9,20,2,7,3,1,3,10
228,San Luis,8,2,2,4,L,0,1,0,1,0,1,13,11,24,2,8,3,2,3,11
229,San Luis,9,1,3,4,V,-2,1,0,0,1,0,14,14,28,0,9,3,2,4,11
230,San Luis,10,0,0,0,L,0,1,0,1,0,1,14,14,28,0,10,3,3,4,12
231,San Luis,11,1,2,3,V,-1,1,0,0,1,0,15,16,31,-1,11,3,3,5,12
232,San Luis,12,0,1,1,L,-1,1,0,0,1,0,15,17,32,-2,12,3,3,6,12
233,San Luis,13,0,2,2,V,-2,1,0,0,1,0,15,19,34,-4,13,3,3,7,12
234,San Luis,14,1,2,3,V,-1,1,0,0,1,0,16,21,37,-5,14,3,3,8,12
235,San Luis,15,1,4,5,L,-3,1,0,0,1,0,17,25,42,-8,15,3,3,9,12
236,San Luis,16,2,3,5,V,-1,1,0,0,1,0,19,28,47,-9,16,3,3,10,12
237,San Luis,17,1,5,6,L,-4,1,0,0,1,0,20,33,53,-13,17,3,3,11,12
238,Santos,1,1,0,1,L,1,1,1,0,0,3,1,0,1,1,1,1,0,0,3
239,Santos,2,2,0,2,L,2,1,1,0,0,3,3,0,3,3,2,2,0,0,6
240,Santos,3,0,0,0,V,0,1,0,1,0,1,3,0,3,3,3,2,1,0,7
241,Santos,4,1,1,2,L,0,1,0,1,0,1,4,1,5,3,4,2,2,0,8
242,Santos,5,1,1,2,V,0,1,0,1,0,1,5,2,7,3,5,2,3,0,9
243,Santos,6,1,0,1,L,1,1,1,0,0,3,6,2,8,4,6,3,3,0,12
244,Santos,7,0,1,1,V,-1,1,0,0,1,0,6,3,9,3,7,3,3,1,12
245,Santos,8,3,2,5,L,1,1,1,0,0,3,9,5,14,4,8,4,3,1,15
246,Santos,9,0,1,1,V,-1,1,0,0,1,0,9,6,15,3,9,4,3,2,15
247,Santos,10,3,1,4,L,2,1,1,0,0,3,12,7,19,5,10,5,3,2,18
248,Santos,11,1,0,1,V,1,1,1,0,0,3,13,7,20,6,11,6,3,2,21
249,Santos,12,1,2,3,L,-1,1,0,0,1,0,14,9,23,5,12,6,3,3,21
250,Santos,13,1,1,2,V,0,1,0,1,0,1,15,10,25,5,13,6,4,3,22
251,Santos,14,0,1,1,V,-1,1,0,0,1,0,15,11,26,4,14,6,4,4,22
252,Santos,15,3,1,4,L,2,1,1,0,0,3,18,12,30,6,15,7,4,4,25
253,Santos,16,0,1,1,V,-1,1,0,0,1,0,18,13,31,5,16,7,4,5,25
254,Santos,17,0,0,0,L,0,1,0,1,0,1,18,13,31,5,17,7,5,5,26
255,Tigres,1,2,0,2,L,2,1,1,0,0,3,2,0,2,2,1,1,0,0,3
256,Tigres,2,0,2,2,V,-2,1,0,0,1,0,2,2,4,0,2,1,0,1,3
257,Tigres,3,2,0,2,V,2,1,1,0,0,3,4,2,6,2,3,2,0,1,6
258,Tigres,4,1,1,2,L,0,1,0,1,0,1,5,3,8,2,4,2,1,1,7
259,Tigres,5,3,2,5,V,1,1,1,0,0,3,8,5,13,3,5,3,1,1,10
260,Tigres,6,0,2,2,L,-2,1,0,0,1,0,8,7,15,1,6,3,1,2,10
261,Tigres,7,3,2,5,L,1,1,1,0,0,3,11,9,20,2,7,4,1,2,13
262,Tigres,8,2,2,4,V,0,1,0,1,0,1,13,11,24,2,8,4,2,2,14
263,Tigres,9,0,1,1,L,-1,1,0,0,1,0,13,12,25,1,9,4,2,3,14
264,Tigres,10,1,1,2,V,0,1,0,1,0,1,14,13,27,1,10,4,3,3,15
265,Tigres,11,1,2,3,L,-1,1,0,0,1,0,15,15,30,0,11,4,3,4,15
266,Tigres,12,0,1,1,V,-1,1,0,0,1,0,15,16,31,-1,12,4,3,5,15
267,Tigres,13,1,0,1,V,1,1,1,0,0,3,16,16,32,0,13,5,3,5,18
268,Tigres,14,1,3,4,L,-2,1,0,0,1,0,17,19,36,-2,14,5,3,6,18
269,Tigres,15,0,0,0,V,0,1,0,1,0,1,17,19,36,-2,15,5,4,6,19
270,Tigres,16,2,1,3,L,1,1,1,0,0,3,19,20,39,-1,16,6,4,6,22
271,Tigres,17,0,0,0,V,0,1,0,1,0,1,19,20,39,-1,17,6,5,6,23
272,Tijuana,1,0,0,0,L,0,1,0,1,0,1,0,0,0,0,1,0,1,0,1
273,Tijuana,2,0,0,0,V,0,1,0,1,0,1,0,0,0,0,2,0,2,0,2
274,Tijuana,3,1,0,1,V,1,1,1,0,0,3,1,0,1,1,3,1,2,0,5
275,Tijuana,4,3,2,5,L,1,1,1,0,0,3,4,2,6,2,4,2,2,0,8
276,Tijuana,5,2,2,4,V,0,1,0,1,0,1,6,4,10,2,5,2,3,0,9
277,Tijuana,6,2,0,2,L,2,1,1,0,0,3,8,4,12,4,6,3,3,0,12
278,Tijuana,7,2,3,5,V,-1,1,0,0,1,0,10,7,17,3,7,3,3,1,12
279,Tijuana,8,1,1,2,V,0,1,0,1,0,1,11,8,19,3,8,3,4,1,13
280,Tijuana,9,0,2,2,L,-2,1,0,0,1,0,11,10,21,1,9,3,4,2,13
281,Tijuana,10,1,2,3,V,-1,1,0,0,1,0,12,12,24,0,10,3,4,3,13
282,Tijuana,11,0,1,1,L,-1,1,0,0,1,0,12,13,25,-1,11,3,4,4,13
283,Tijuana,12,3,1,4,L,2,1,1,0,0,3,15,14,29,1,12,4,4,4,16
284,Tijuana,13,0,1,1,V,-1,1,0,0,1,0,15,15,30,0,13,4,4,5,16
285,Tijuana,14,2,3,5,L,-1,1,0,0,1,0,17,18,35,-1,14,4,4,6,16
286,Tijuana,15,0,2,2,V,-2,1,0,0,1,0,17,20,37,-3,15,4,4,7,16
287,Tijuana,16,1,0,1,L,1,1,1,0,0,3,18,20,38,-2,16,5,4,7,19
288,Tijuana,17,1,1,2,V,0,1,0,1,0,1,19,21,40,-2,17,5,5,7,20
289,Toluca,1,3,1,4,L,2,1,1,0,0,3,3,1,4,2,1,1,0,0,3
290,Toluca,2,1,1,2,V,0,1,0,1,0,1,4,2,6,2,2,1,1,0,4
291,Toluca,3,2,0,2,L,2,1,1,0,0,3,6,2,8,4,3,2,1,0,7
292,Toluca,4,2,3,5,V,-1,1,0,0,1,0,8,5,13,3,4,2,1,1,7
293,Toluca,5,4,1,5,L,3,1,1,0,0,3,12,6,18,6,5,3,1,1,10
294,Toluca,6,1,0,1,L,1,1,1,0,0,3,13,6,19,7,6,4,1,1,13
295,Toluca,7,2,3,5,V,-1,1,0,0,1,0,15,9,24,6,7,4,1,2,13
296,Toluca,8,0,0,0,L,0,1,0,1,0,1,15,9,24,6,8,4,2,2,14
297,Toluca,9,1,0,1,V,1,1,1,0,0,3,16,9,25,7,9,5,2,2,17
298,Toluca,10,0,0,0,V,0,1,0,1,0,1,16,9,25,7,10,5,3,2,18
299,Toluca,11,0,2,2,L,-2,1,0,0,1,0,16,11,27,5,11,5,3,3,18
300,Toluca,12,4,4,8,L,0,1,0,1,0,1,20,15,35,5,12,5,4,3,19
301,Toluca,13,1,2,3,V,-1,1,0,0,1,0,21,17,38,4,13,5,4,4,19
302,Toluca,14,1,2,3,L,-1,1,0,0,1,0,22,19,41,3,14,5,4,5,19
303,Toluca,15,1,3,4,V,-2,1,0,0,1,0,23,22,45,1,15,5,4,6,19
304,Toluca,16,3,1,4,L,2,1,1,0,0,3,26,23,49,3,16,6,4,6,22
305,Toluca,17,0,1,1,V,-1,1,0,0,1,0,26,24,50,2,17,6,4,7,22
